assay_chembl_id,canonical_smiles,pchembl_value,relation,standard_relation,standard_type,standard_units,standard_value,type,units,value,can_smi,pIC50,is_active
CHEMBL643384,CCOc1nn(-c2cccc(OCc3ccccc3)c2)c(=O)o1,6.12,=,=,IC50,nM,750.0,IC50,uM,0.75,CCOc1nn(-c2cccc(OCc3ccccc3)c2)c(=O)o1,6.12,1
CHEMBL643384,O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC1CC1,7.0,=,=,IC50,nM,100.0,IC50,uM,0.1,O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC1CC1,7.0,1
CHEMBL643384,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F)c1ccccc1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F)c1ccccc1,,0
CHEMBL643384,O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,6.52,=,=,IC50,nM,300.0,IC50,uM,0.3,O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,6.52,1
CHEMBL643384,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)C,6.1,=,=,IC50,nM,800.0,IC50,uM,0.8,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)C,6.1,1
CHEMBL643384,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1,5.62,=,=,IC50,nM,2400.0,IC50,uM,2.4,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1,5.62,0
CHEMBL643384,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,7.0,=,=,IC50,nM,100.0,IC50,uM,0.1,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,7.0,1
CHEMBL643384,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1,,0
CHEMBL643384,COc1ccc(-c2nc(SC)n(C(=O)N(C)C)n2)cc1,6.1,=,=,IC50,nM,800.0,IC50,uM,0.8,COc1ccc(-c2nc(SC)n(C(=O)N(C)C)n2)cc1,6.1,1
CHEMBL643384,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)c1ccccc1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)c1ccccc1,,0
CHEMBL643384,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N1CCOCC1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N1CCOCC1,,0
CHEMBL643384,CSc1nc(-c2ccc3ccccc3c2)nn1C(=O)N(C)C,7.3,=,=,IC50,nM,50.0,IC50,uM,0.05,CSc1nc(-c2ccc3ccccc3c2)nn1C(=O)N(C)C,7.3,1
CHEMBL643376,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)C(C)(C)C)cc1,,>,>,IC50,nM,100000.0,IC50,uM,100.0,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)C(C)(C)C)cc1,,0
CHEMBL643384,CSc1nc(-c2ccc(-c3ccccc3)cc2)nn1C(=O)N(C)C,6.25,=,=,IC50,nM,560.0,IC50,uM,0.56,CSc1nc(-c2ccc(-c3ccccc3)cc2)nn1C(=O)N(C)C,6.25,1
CHEMBL643384,CSc1nc(/C=C/c2ccccc2)nn1C(=O)N(C)C,,<,<,IC50,nM,10.0,IC50,uM,0.01,CSc1nc(/C=C/c2ccccc2)nn1C(=O)N(C)C,,0
CHEMBL643384,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,,<,<,IC50,nM,10.0,IC50,uM,0.01,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,,0
CHEMBL643384,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1,5.85,=,=,IC50,nM,1400.0,IC50,uM,1.4,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1,5.85,0
CHEMBL643384,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC[C@H](C)C1,4.77,=,=,IC50,nM,17000.0,IC50,uM,17.0,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC[C@H](C)C1,4.77,0
CHEMBL643384,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N(C)c1ccccc1,5.96,=,=,IC50,nM,1100.0,IC50,uM,1.1,CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N(C)c1ccccc1,5.96,0
CHEMBL643384,CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1,,0
CHEMBL643384,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,7.58,=,=,IC50,nM,26.0,IC50,uM,0.026,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,7.58,1
CHEMBL643384,O=C(N1CCOCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,,>,>,IC50,nM,50000.0,IC50,uM,50.0,O=C(N1CCOCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,,0
CHEMBL643384,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.1,=,=,IC50,nM,800.0,IC50,uM,0.8,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.1,1
CHEMBL643384,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1,,0
CHEMBL643385,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC1CC1)c1ccccc1,,,,IC50,nM,,IC50,uM,,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC1CC1)c1ccccc1,,0
CHEMBL643384,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1,,0
CHEMBL643384,CCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,7.25,=,=,IC50,nM,56.0,IC50,uM,0.056,CCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,7.25,1
CHEMBL643384,CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.7,=,=,IC50,nM,200.0,IC50,uM,0.2,CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.7,1
CHEMBL643384,CCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,6.52,=,=,IC50,nM,300.0,IC50,uM,0.3,CCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,6.52,1
CHEMBL643384,Cc1ccc(-c2nc(SCC(F)(F)F)n(C(=O)N(C)C)n2)cc1,6.7,=,=,IC50,nM,200.0,IC50,uM,0.2,Cc1ccc(-c2nc(SCC(F)(F)F)n(C(=O)N(C)C)n2)cc1,6.7,1
CHEMBL643384,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1,,0
CHEMBL643384,CSc1nc(-c2ccc(C(F)(F)F)cc2)nn1C(=O)N(C)C,6.3,=,=,IC50,nM,500.0,IC50,uM,0.5,CSc1nc(-c2ccc(C(F)(F)F)cc2)nn1C(=O)N(C)C,6.3,1
CHEMBL643376,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,,>,>,IC50,nM,100000.0,IC50,uM,100.0,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,,0
CHEMBL643384,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N1CCOCC1,,>,>,IC50,nM,50000.0,IC50,uM,50.0,CSc1nc(-c2ccc(C)cc2)nn1C(=O)N1CCOCC1,,0
CHEMBL634034,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(OC)cc1,,=,=,kn,M-1 min-1,75.0,kn,M-1 min-1,75.0,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(OC)cc1,,0
CHEMBL644103,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(F)cc1,,,,IC50,nM,,IC50,mM,,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(F)cc1,,0
CHEMBL636834,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],7.66,=,=,IC50,nM,22.0,IC50,nM,22.0,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],7.66,1
CHEMBL644103,CCCS/C(=N\O)C(=O)c1ccc(Br)cc1,,,,IC50,nM,,IC50,mM,,CCCS/C(=N\O)C(=O)c1ccc(Br)cc1,,0
CHEMBL634034,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(F)cc1.[Cl-],,=,=,kn,M-1 min-1,15.76,kn,M-1 min-1,15.76,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(F)cc1.[Cl-],,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)[C@@H]12,5.42,=,=,IC50,nM,3800.0,IC50,uM,3.8,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)[C@@H]12,5.42,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.4,=,=,IC50,nM,40.0,IC50,uM,0.04,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.4,1
CHEMBL644103,COc1ccc(C(=O)/C(=N/O)SCCCN(C)C)cc1.O=C(O)C(=O)O,,,,IC50,nM,,IC50,mM,,COc1ccc(C(=O)/C(=N/O)SCCCN(C)C)cc1.O=C(O)C(=O)O,,0
CHEMBL634034,Cc1ccc(C(=O)/C(=N/O)SCC[N+](C)(C)C)cc1.[Cl-],,=,=,kn,M-1 min-1,23.19,kn,M-1 min-1,23.19,Cc1ccc(C(=O)/C(=N/O)SCC[N+](C)(C)C)cc1.[Cl-],,0
CHEMBL636834,N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1,7.14,=,=,IC50,nM,73.0,IC50,nM,73.0,N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1,7.14,1
CHEMBL636834,COc1cc(N)c(Cl)cc1C(=O)NCCNCc1ccc(CN(C)C)o1,5.51,=,=,IC50,nM,3100.0,IC50,nM,3100.0,COc1cc(N)c(Cl)cc1C(=O)NCCNCc1ccc(CN(C)C)o1,5.51,0
CHEMBL634034,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.Cl,,=,=,kn,M-1 min-1,15.18,kn,M-1 min-1,15.18,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.Cl,,0
CHEMBL636834,CN1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,5.35,=,=,IC50,nM,4500.0,IC50,nM,4500.0,CN1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,5.35,0
CHEMBL636834,Oc1nc2ccccc2n1CCNCc1ccc(CN2CCCCC2)o1,5.92,=,=,IC50,nM,1200.0,IC50,nM,1200.0,Oc1nc2ccccc2n1CCNCc1ccc(CN2CCCCC2)o1,5.92,0
CHEMBL634034,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(OC)cc1.[Cl-],,=,=,kn,M-1 min-1,59.6,kn,M-1 min-1,59.6,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(OC)cc1.[Cl-],,0
CHEMBL634034,CN(C)CCS/C(=N\O)C(=O)c1ccc(F)cc1,,,,kn,,,kn,M-1 min-1,,CN(C)CCS/C(=N\O)C(=O)c1ccc(F)cc1,,0
CHEMBL634034,Cc1ccc(C(=O)/C(=N/O)SCCN(C)C)cc1.Cl,,=,=,kn,M-1 min-1,17.7,kn,M-1 min-1,17.7,Cc1ccc(C(=O)/C(=N/O)SCCN(C)C)cc1.Cl,,0
CHEMBL636834,CC1CCCCN1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.27,=,=,IC50,nM,540.0,IC50,nM,540.0,CC1CCCCN1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.27,1
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCC2)o1,7.52,=,=,IC50,nM,30.0,IC50,nM,30.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCC2)o1,7.52,1
CHEMBL636834,CNC(NCCNCc1ccc(CN2CCCCC2)o1)=C(C#N)C#N.Cl,6.08,=,=,IC50,nM,830.0,IC50,nM,830.0,CNC(NCCNCc1ccc(CN2CCCCC2)o1)=C(C#N)C#N.Cl,6.08,1
CHEMBL636834,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,,>,>,IC50,nM,20000.0,IC50,nM,20000.0,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,,0
CHEMBL634034,COc1ccc(C(=O)/C(=N/O)SCC[N+](C)(C)C)cc1.[Cl-],,=,=,kn,M-1 min-1,52.6,kn,M-1 min-1,52.6,COc1ccc(C(=O)/C(=N/O)SCC[N+](C)(C)C)cc1.[Cl-],,0
CHEMBL634034,CN(C)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.Cl,,=,=,kn,M-1 min-1,9.46,kn,M-1 min-1,9.46,CN(C)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.Cl,,0
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCC(O)CC2)o1,6.41,=,=,IC50,nM,390.0,IC50,nM,390.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCC(O)CC2)o1,6.41,1
CHEMBL636834,CN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.41,=,=,IC50,nM,390.0,IC50,nM,390.0,CN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.41,1
CHEMBL636834,CCN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.37,=,=,IC50,nM,430.0,IC50,nM,430.0,CCN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,6.37,1
CHEMBL634034,COc1ccc(C(=O)/C(=N/O)SCCN(C)C)cc1,,=,=,kn,M-1 min-1,69.8,kn,M-1 min-1,69.8,COc1ccc(C(=O)/C(=N/O)SCCN(C)C)cc1,,0
CHEMBL634034,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.[Cl-],,=,=,kn,M-1 min-1,9.29,kn,M-1 min-1,9.29,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.[Cl-],,0
CHEMBL636834,CCN(CC)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1.Cl,6.22,=,=,IC50,nM,600.0,IC50,nM,600.0,CCN(CC)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1.Cl,6.22,1
CHEMBL636834,CN(C)Cc1ccc(CNCCN2CCN/C2=C\[N+](=O)[O-])o1,,>,>,IC50,nM,2000.0,IC50,nM,2000.0,CN(C)Cc1ccc(CNCCN2CCN/C2=C\[N+](=O)[O-])o1,,0
CHEMBL634034,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.[Cl-],,=,=,kn,M-1 min-1,15.18,kn,M-1 min-1,15.18,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1.[Cl-],,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCN4CCOCC4)ccc3N(C)[C@@H]12,4.68,=,=,IC50,nM,21000.0,IC50,uM,21.0,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCN4CCOCC4)ccc3N(C)[C@@H]12,4.68,0
CHEMBL645001,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.54,=,=,IC50,nM,290.0,IC50,uM,0.29,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.54,1
CHEMBL641690,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-],,=,=,kOX,M-1 min-1,2637.0,kOX,M-1 min-1,2637.0,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-],,0
CHEMBL645000,CN1CC[C@@]2(C)c3cc(OC(=O)NCCN4CCOCC4)ccc3N(C)[C@@H]12,6.16,=,=,IC50,nM,700.0,IC50,uM,0.7,CN1CC[C@@]2(C)c3cc(OC(=O)NCCN4CCOCC4)ccc3N(C)[C@@H]12,6.16,1
CHEMBL634034,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],,=,=,kn,M-1 min-1,16.3,kn,M-1 min-1,16.3,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1.[Cl-].[Cl-],,0
CHEMBL636834,CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,6.2,=,=,IC50,nM,630.0,IC50,nM,630.0,CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,6.2,1
CHEMBL636834,CNC(NCCNCc1ccc(CN(C(C)C)C(C)C)o1)=C(C#N)C#N,5.68,=,=,IC50,nM,2100.0,IC50,nM,2100.0,CNC(NCCNCc1ccc(CN(C(C)C)C(C)C)o1)=C(C#N)C#N,5.68,0
CHEMBL634034,CC(C)N(CCS/C(=N\O)C(=O)c1ccc(Cl)cc1)C(C)C.Cl,,=,=,kn,M-1 min-1,12.28,kn,M-1 min-1,12.28,CC(C)N(CCS/C(=N\O)C(=O)c1ccc(Cl)cc1)C(C)C.Cl,,0
CHEMBL634034,C[n+]1ccccc1C=NO,,=,=,kn,M-1 min-1,50.4,kn,M-1 min-1,50.4,C[n+]1ccccc1C=NO,,0
CHEMBL634034,CCN(CC)CCS/C(=N\O)C(=O)c1ccccc1.Cl,,=,=,kn,M-1 min-1,6.3,kn,M-1 min-1,6.3,CCN(CC)CCS/C(=N\O)C(=O)c1ccccc1.Cl,,0
CHEMBL636834,CC1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,6.54,=,=,IC50,nM,290.0,IC50,nM,290.0,CC1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,6.54,1
CHEMBL634034,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.Cl,,=,=,kn,M-1 min-1,12.3,kn,M-1 min-1,12.3,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.Cl,,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.4,=,=,IC50,nM,40.0,IC50,uM,0.04,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.4,1
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1,7.1,=,=,IC50,nM,80.0,IC50,nM,80.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1,7.1,1
CHEMBL636834,Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1,7.02,=,=,IC50,nM,95.0,IC50,nM,95.0,Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1,7.02,1
CHEMBL634034,CN(C)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.Cl,,=,=,kn,M-1 min-1,25.2,kn,M-1 min-1,25.2,CN(C)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.Cl,,0
CHEMBL634034,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(C#N)cc1.Cl,,=,=,kn,M-1 min-1,4.43,kn,M-1 min-1,4.43,CCN(CC)CCS/C(=N\O)C(=O)c1ccc(C#N)cc1.Cl,,0
CHEMBL636834,CNC(NCCNCc1ccc(COC)o1)=C(C#N)C#N,,>,>,IC50,nM,20000.0,IC50,nM,20000.0,CNC(NCCNCc1ccc(COC)o1)=C(C#N)C#N,,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.22,=,=,IC50,nM,60.0,IC50,uM,0.06,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.22,1
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.16,=,=,IC50,nM,70.0,IC50,uM,0.07,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.16,1
CHEMBL636834,CNC(NCCNCc1ccc(CN2CCCC2)o1)=C(C#N)C#N,6.55,=,=,IC50,nM,280.0,IC50,nM,280.0,CNC(NCCNCc1ccc(CN2CCCC2)o1)=C(C#N)C#N,6.55,1
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCOCC2)o1,4.96,=,=,IC50,nM,11000.0,IC50,nM,11000.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCOCC2)o1,4.96,0
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCSCC2)o1,5.82,=,=,IC50,nM,1500.0,IC50,nM,1500.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCSCC2)o1,5.82,0
CHEMBL636834,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,6.19,=,=,IC50,nM,650.0,IC50,nM,650.0,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,6.19,1
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,6.03,=,=,IC50,nM,930.0,IC50,uM,0.93,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,6.03,1
CHEMBL636834,CC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1,6.43,=,=,IC50,nM,370.0,IC50,nM,370.0,CC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1,6.43,1
CHEMBL636834,CC1CCCC(C)N1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,5.35,=,=,IC50,nM,4500.0,IC50,nM,4500.0,CC1CCCC(C)N1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,5.35,0
CHEMBL634034,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(F)cc1.[Cl-],,=,=,kn,M-1 min-1,15.36,kn,M-1 min-1,15.36,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(F)cc1.[Cl-],,0
CHEMBL645001,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.52,=,=,IC50,nM,30.0,IC50,uM,0.03,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.52,1
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,5.12,=,=,IC50,nM,7600.0,IC50,uM,7.6,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,5.12,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.1,=,=,IC50,nM,80.0,IC50,uM,0.08,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,7.1,1
CHEMBL634034,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(C#N)cc1.[Cl-],,=,=,kn,M-1 min-1,4.38,kn,M-1 min-1,4.38,CC[N+](C)(CC)CCS/C(=N\O)C(=O)c1ccc(C#N)cc1.[Cl-],,0
CHEMBL645001,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,6.42,=,=,IC50,nM,380.0,IC50,uM,0.38,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,6.42,1
CHEMBL636834,COC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1.Cl,5.48,=,=,IC50,nM,3300.0,IC50,nM,3300.0,COC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1.Cl,5.48,0
CHEMBL634034,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.[I-],,=,=,kn,M-1 min-1,19.9,kn,M-1 min-1,19.9,C[N+](C)(C)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.[I-],,0
CHEMBL634034,CN(C)CCS/C(=N\O)C(=O)c1cccc2ccccc12.Cl,,,,kn,,,kn,M-1 min-1,,CN(C)CCS/C(=N\O)C(=O)c1cccc2ccccc12.Cl,,0
CHEMBL636834,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC(O)C2)o1,6.43,=,=,IC50,nM,370.0,IC50,nM,370.0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC(O)C2)o1,6.43,1
CHEMBL636834,C/N=c1\c(O)c(O)\c1=N/CCNCc1ccc(CN2CCCCC2)o1,5.03,=,=,IC50,nM,9300.0,IC50,nM,9300.0,C/N=c1\c(O)c(O)\c1=N/CCNCc1ccc(CN2CCCCC2)o1,5.03,0
CHEMBL634034,CN(C)CCCS/C(=N\O)C(=O)c1ccc(Br)cc1.O=C(O)C(=O)O,,=,=,kn,M-1 min-1,46.6,kn,M-1 min-1,46.6,CN(C)CCCS/C(=N\O)C(=O)c1ccc(Br)cc1.O=C(O)C(=O)O,,0
